date,open,high,low,close,volume,amount,outstanding_share,turnover
2021/9/23,262.23,268.43,262.23,267.08,16968067,335640389,1922935018,0.008824045971999664
2021/9/24,267.48,269.37,265.46,266.13,10970929,217673620,1922935018,0.005705304078039313
2021/9/27,266.81,268.56,263.04,264.79,9946089,195949280,1922935018,0.005172347950865597
2021/9/28,264.79,265.33,261.55,262.23,9335541,181968267,1922935018,0.004854839561718356
2021/9/29,260.74,262.09,255.76,256.16,11255896,215038516,1922935018,0.005853497853352837
2021/9/30,256.3,259.26,255.62,257.78,8168670,155869988,1922935018,0.004248021864252097
2021/10/8,257.92,261.28,257.78,260.61,9947725,191846198,1922935018,0.005173198733645403
2021/10/11,262.09,264.92,260.07,260.74,10262730,199438791,1922935018,0.005337013421636071
2021/10/12,261.42,262.77,257.65,258.72,9217413,177879042,1922935018,0.004793408468678685
2021/10/13,258.72,259.8,255.89,258.99,7894490,150979658,1922935018,0.004105437742878527
2021/10/14,259.13,259.26,256.97,257.11,6501503,124381941,1922935018,0.0033810310484449248
2021/10/15,256.84,257.65,252.66,254.95,9635096,182067367,1922935018,0.005010619656831274
2021/10/18,254.82,254.95,252.39,252.93,8724553,163838950,1922935018,0.004537102355686572
2021/10/19,252.12,253.74,251.18,252.93,11756437,220259647,1922935018,0.006113798381095372
2021/10/20,253.2,253.6,251.45,251.99,8645366,161674479,1922935018,0.004495922076967449
2021/10/21,252.12,253.6,251.72,252.79,6937369,130004823,1922935018,0.0036076980943513088
2021/10/22,252.12,253.33,251.58,251.99,7536176,141122604,1922935018,0.003919100712949833
2021/10/25,251.99,253.2,251.45,253.06,5956637,111490292,1922935018,0.0030976798197764163
2021/10/26,253.06,254.55,252.39,253.47,8590071,161614781,1922935018,0.004467166555079086
2021/10/27,253.6,253.74,248.08,248.35,9862510,182968484,1922935018,0.0051288836636080234
2021/10/28,246.6,247.94,242.82,244.17,10313300,186905943,1922935018,0.0053633117622074525
2021/10/29,246.6,251.58,244.71,251.31,10630236,196451919,1922935018,0.005528130644298247
2021/11/1,248.21,249.29,244.98,247.94,11695181,214111442,1922935018,0.006081942910459806
2021/11/2,248.08,248.35,242.69,242.96,12516402,227162417,1922935018,0.006509009343965257
2021/11/3,243.9,245.11,242.82,243.63,6872893,124201593,1922935018,0.003574168100151578
2021/11/4,243.77,244.71,242.82,244.57,5200993,94138672,1922935018,0.0027047159427204316
2021/11/5,244.31,245.52,243.09,245.11,5882629,106793593,1922935018,0.003059192819796056
2021/11/8,244.84,245.25,241.61,242.28,8553667,153826763,1922935018,0.004448235078113284
2021/11/9,242.42,243.23,241.48,242.96,6304345,113329387,1922935018,0.003278501322710844
2021/11/10,242.55,245.38,241.34,245.11,7854444,142037601,1922935018,0.004084612286154747
2021/11/11,244.17,246.46,243.77,246.33,6270391,114229482,1922935018,0.003260843939761255
2021/11/12,246.6,247.13,245.65,246.6,5034472,92053854,1922935018,0.002618118632649499
2021/11/15,246.33,248.48,245.11,248.21,6642497,122015187,1922935018,0.003454353338943667
2021/11/16,248.21,249.56,246.6,247.27,7807327,143744430,1922935018,0.0040601096380886645
2021/11/17,247.4,247.67,245.25,245.92,6185316,112849476,1922935018,0.0032166016750962306
2021/11/18,245.92,246.06,243.5,244.31,6296528,114241554,1922935018,0.0032744361827415636
2021/11/19,244.98,245.65,243.36,245.11,6546457,118896442,1922935018,0.003404408853508122
2021/11/22,245.25,246.46,244.84,246.46,5822969,106212731,1922935018,0.0030281673304053376
2021/11/23,246.33,247.67,245.79,247.4,5616275,102886440,1922935018,0.0029206785187371317
2021/11/24,247.4,248.75,246.06,247.94,5645742,103704394,1922935018,0.002936002489502742
2021/11/25,248.35,251.04,247.67,249.02,8461974,156568807,1922935018,0.004400551199489363
2021/11/26,249.29,250.1,247,247.54,6413470,118227622,1922935018,0.0033352505102697133
2021/11/29,248.21,251.72,248.21,250.1,9202804,170696461,1922935018,0.004785811228073439
2021/11/30,249.16,249.16,246.46,247.94,9433716,173308606,1922935018,0.004905894329082315
2021/12/1,247.4,248.48,246.6,248.08,5328475,97958703,1922935018,0.002771011474710166
2021/12/2,247.54,251.04,247.27,249.7,8377198,155168128,1922935018,0.004356464426298154
2021/12/3,249.29,250.1,248.35,249.96,5706739,105596753,1922935018,0.0029677232701994507
2021/12/6,249.83,249.83,247.54,247.94,6939556,128122458,1922935018,0.003608835418275169
2021/12/7,248.21,249.43,247.94,249.16,5488826,101301697,1922935018,0.002854400148013738
2021/12/8,250.1,250.1,248.48,249.29,5834603,107874420,1922935018,0.00303421745684804
2021/12/9,249.43,252.39,248.75,251.99,10733736,200149204,1922935018,0.005581954616003566
2021/12/10,251.99,252.26,249.7,250.37,8772215,163037087,1922935018,0.004561888424666464
2021/12/13,250.23,251.99,249.56,250.23,7023616,130700546,1922935018,0.00365254984399062
2021/12/14,249.7,250.64,249.02,249.7,6162307,114215711,1922935018,0.0032046361121496826
2021/12/15,249.7,253.87,249.7,253.87,12502236,233877149,1922935018,0.006501642480359677
2021/12/16,254.68,254.68,251.45,252.39,10476286,196456203,1922935018,0.005448070736626421
2021/12/17,251.45,252.93,251.04,252.39,6036783,112881151,1922935018,0.0031393588152961705
2021/12/20,252.66,254.55,251.45,252.93,10122503,190262456,1922935018,0.005264090000570159
2021/12/21,253.33,254.68,252.79,254.55,7752497,146186834,1922935018,0.004031595934044194
2021/12/22,254.95,255.89,253.47,255.76,9437202,178410282,1922935018,0.004907707182853956
2021/12/23,255.76,256.03,253.2,254.82,8076818,152505222,1922935018,0.004200255299526716
2021/12/24,254.41,260.74,252.93,258.32,17311908,331143927,1922935018,0.00900285648654197
2021/12/27,258.72,268.96,258.18,268.02,29420620,578985654,1922935018,0.015299851385825665
2021/12/28,268.02,268.02,262.23,263.84,15465724,302995761,1922935018,0.008042769961142806
2021/12/29,263.98,267.89,263.31,265.19,14197300,279942379,1922935018,0.0073831408066853356
2021/12/30,265.46,268.43,263.44,267.48,11258475,222350395,1922935018,0.005854839032319292
2021/12/31,267.21,271.66,266.67,267.75,17300866,345935709,1922935018,0.008997114222816655
2022/1/4,274.09,279.07,270.85,276.24,36267121,744126661,1922935018,0.018860294633211573
2022/1/5,275.57,275.57,269.5,271.26,22010807,444076683,1922935018,0.0114464642819251
2022/1/6,271.12,275.03,268.29,273.82,15680030,316121279,1922935018,0.008154217304913629
2022/1/7,272.6,279.34,272.33,274.89,16770931,343164924,1922935018,0.00872152768710981
2022/1/10,275.97,278.13,273.28,274.89,9598087,195993743,1922935018,0.0049913735566492244
2022/1/11,273.41,281.5,273.01,278.8,20929699,433937935,1922935018,0.010884246635525154
2022/1/12,278.94,280.55,275.7,277.99,10693464,220547683,1922935018,0.00556101163060727
2022/1/13,276.92,278.4,270.18,270.85,20925560,423889148,1922935018,0.010882094196695315
2022/1/14,272.06,275.03,270.31,272.74,14320515,290329395,1922935018,0.007447217334933364
2022/1/17,273.01,276.65,272.6,274.22,11497675,234017134,1922935018,0.005979232211371586
2022/1/18,273.68,274.09,270.18,271.79,11321729,228432887,1922935018,0.005887733539626038
2022/1/19,270.45,272.47,266.54,268.56,11359978,227088661,1922935018,0.005907624487391804
2022/1/20,269.5,274.76,268.96,272.47,13189212,266393038,1922935018,0.006858896362352272
2022/1/21,272.47,272.87,265.19,265.33,10058871,199693463,1922935018,0.005230998918758055
2022/1/24,266.13,266.81,264.11,265.46,6212193,122391485,1922935018,0.0032305787464732725
2022/1/25,264.11,265.46,258.86,259.26,11278577,218859040,1922935018,0.005865292843712725
2022/1/26,260.61,261.42,255.76,257.11,7372162,141303117,1922935018,0.0038338071390824294
2022/1/27,257.78,261.82,254.28,255.09,10313207,197003681,1922935018,0.005363263398638674
2022/1/28,255.09,257.65,253.06,254.41,7584485,143819539,1922935018,0.003944223246757681
2022/2/7,256.7,259.94,255.89,259.13,6391564,122645624,1922935018,0.003323858549649648
2022/2/8,259.13,262.5,258.18,262.5,5439483,105445024,1922935018,0.002828739894527211
2022/2/9,262.5,264.11,260.88,263.57,5342197,104270959,1922935018,0.002778147441277706
2022/2/10,262.36,266.67,262.09,263.31,5617899,110193310,1922935018,0.00292152306105645
2022/2/11,263.31,263.98,258.72,259.67,7039347,136434100,1922935018,0.0036607305676514545
2022/2/14,259.53,262.63,255.35,256.03,8782835,167994754,1922935018,0.004567411232197967
2022/2/15,256.3,259.4,255.49,256.7,5423554,103335886,1922935018,0.0028204562032683313
2022/2/16,258.05,259.4,256.7,257.38,4725632,90411357,1922935018,0.0024575099812343217
2022/2/17,258.18,258.18,254.01,254.55,7031341,133067104,1922935018,0.003656567140429495
2022/2/18,254.01,256.16,253.33,255.89,4767790,90306499,1922935018,0.0024794337590039145
2022/2/21,258.45,258.99,256.03,258.86,6877980,131557308,1922935018,0.003576813535359935
2022/2/22,256.97,257.38,253.74,254.41,7590939,143706551,1922935018,0.003947579574423247
2022/2/23,254.41,256.84,254.01,254.82,5823543,110356397,1922935018,0.0030284658324319933
2022/2/24,254.28,254.41,247.81,249.96,12761693,237990827,1922935018,0.006636570076753369
2022/2/25,250.64,253.33,249.56,251.04,7512438,140006098,1922935018,0.003906756042028665
2022/2/28,250.64,252.53,247.81,251.72,8119574,150950235,1923291632,0.004221707132140218
2022/3/1,252.53,252.53,249.96,250.77,5618979,104516660,1923291632,0.0029215428937092156
2022/3/2,249.83,254.55,249.02,253.87,7396140,138337689,1923291632,0.0038455634480709894
2022/3/3,254.68,258.05,253.6,256.43,8259640,156913094,1923291632,0.004294533321195254
2022/3/4,257.38,260.34,256.3,258.05,11979422,229614968,1923291632,0.006228604024831529
2022/3/7,256.97,263.31,255.49,260.07,17122228,329670789,1923291632,0.008902564600769812
2022/3/8,262.5,262.77,249.29,249.96,12993550,245811765,1923291632,0.006755891713878158
2022/3/9,249.29,250.91,236.49,241.21,15348884,277752635,1923291632,0.00798052866482809
2022/3/10,244.98,259.26,243.63,257.24,22516899,424577953,1923291632,0.011707480355740455
2022/3/11,255.49,260.48,252.39,260.48,16558629,315383559,1923291632,0.008609525838149126
2022/3/14,261.42,268.43,258.86,260.07,21687704,424728251,1923291632,0.011276347091183102
2022/3/15,260.21,260.48,245.25,245.92,18317333,343410872,1923291632,0.009523949823954728
2022/3/16,246.87,253.33,239.86,250.37,13477504,246198720,1923291632,0.0070075196999557264
2022/3/17,252.39,275.43,251.72,275.43,34703583,699729193,1923291632,0.01804384858884469
2022/3/18,302.92,302.92,302.92,302.92,27010295,607191432,1923291632,0.014043785430456238
2022/3/21,333.24,333.24,333.24,333.24,32190546,796072203,1923291632,0.016737215232681884
2022/3/22,337.82,358.17,323.67,336.07,208219805,5311312684,1923291632,0.10826221127134816
2022/3/23,327.58,339.31,303.33,323.4,139373222,3320308624,1923291632,0.07246598471136072
2022/3/24,319.36,355.74,319.36,355.74,90215881,2320744211,1923291632,0.046907021014897236
2022/3/25,385.93,385.93,338.36,340.92,196060674,5238185967,1923291632,0.10194016899876991
2022/3/28,335.53,350.22,323,329.06,106371125,2658684236,1923291632,0.05530681006987296
2022/3/29,325.96,344.29,315.18,329.06,99412667,2431846229,1923291632,0.05168881585400669
2022/3/30,321.52,339.04,311.01,327.99,98159762,2349193640,1923291632,0.05103737798615868
2022/3/31,322.06,357.63,320.71,330.28,120931847,3035302456,1923726148.9999998,0.06286333793552859
2022/4/1,319.09,339.04,316.67,323.94,72680692,1764986674,1923726148.9999998,0.037781205000400504
2022/4/6,327.45,332.84,315.32,317.61,59060794,1414375510,1923726148.9999998,0.030701248215969437
2022/4/7,314.65,314.65,295.11,296.05,72841322,1639834060,1923726148.9999998,0.037864704411209836
2022/4/8,292.95,298.34,281.36,281.77,46573729,989850576,1923726148.9999998,0.024210165789039242
2022/4/11,283.92,285.81,273.28,275.84,42720053,882244522,1923726148.9999998,0.022206930556205692
2022/4/12,270.85,275.97,266.27,272.87,39391833,794166587,1923726148.9999998,0.02047684023033988
2022/4/13,266.81,269.5,259.53,259.67,49204453,957992003,1923726148.9999998,0.025577680599485373
2022/4/14,258.59,266.81,258.32,259.8,30840490,598390303,1923726148.9999998,0.016031642557872202
2022/4/15,260.21,267.48,259.4,261.28,40441779,791182405,1923726148.9999998,0.021022627893800078
2022/4/18,262.09,271.93,261.69,266.4,36681276,726857035,1923726148.9999998,0.019067826269902204
2022/4/19,265.6,265.6,257.24,259.4,34865600,673476225,1923726148.9999998,0.018123993385505518
2022/4/20,257.38,261.28,253.33,254.41,28836015,548867064,1923726148.9999998,0.014989667326084677
2022/4/21,253.33,254.14,244.31,245.25,28590362,528755789,1923726148.9999998,0.014861970876084402
2022/4/22,245.25,245.92,241.21,242.55,24249317,438190889,1923726148.9999998,0.012605389292340488
2022/4/25,241.21,244.57,229.48,230.02,38415640,676854890,1923726148.9999998,0.019969391183859198
2022/4/26,230.02,235.41,228.4,229.89,29190099,502357307,1923726148.9999998,0.015173728867372173
2022/4/27,227.73,232.31,221.13,231.5,31766113,533470284,1923726148.9999998,0.016512804078955213
2022/4/28,229.48,233.79,225.98,230.43,21983096,373845528,1923726148.9999998,0.011427352074736498
2022/4/29,229.08,237.7,228.13,237.03,33463939,579216018,1923726148.9999998,0.017395375645018592
2022/5/5,235.55,246.73,232.85,244.57,36524110,652848350,1923726148.9999998,0.018986127531190514
2022/5/6,239.18,243.63,236.35,237.3,23751794,422022149,1923726148.9999998,0.012346764643370247
2022/5/9,237.03,254.01,236.62,249.56,45252730,833988696,1923726148.9999998,0.023523478133061448
2022/5/10,244.98,250.37,241.21,249.56,32683492,597614962,1923726148.9999998,0.016989680166789686
2022/5/11,253.06,274.49,253.06,274.49,36160735,723375109,1923726148.9999998,0.018797236300394024
2022/5/12,274.89,288.1,261.82,265.06,98496763,1997601506,1923726148.9999998,0.051201031420818936
2022/5/13,269.37,290.12,269.37,283.79,97181593,2029758613,1923726148.9999998,0.050517373821901516
2022/5/16,284.06,284.33,263.57,269.37,65691373,1323246789,1923726148.9999998,0.034147985686085305
2022/5/17,268.43,268.56,251.31,255.89,58910625,1124360605,1923726148.9999998,0.030623186689344113
2022/5/18,256.84,258.18,251.04,252.39,27936534,526848782,1923726148.9999998,0.014522095057304335
2022/5/19,250.64,252.66,245.38,251.99,30525574,564527980,1923726148.9999998,0.015867941502935825
2022/5/20,260.07,277.18,259.8,261.55,107440135,2142159687,1923726148.9999998,0.05585001537555126
2022/5/23,254.68,261.42,253.33,256.16,53622657,1021431371,1923726148.9999998,0.027874371322484947
2022/5/24,255.09,257.24,238.78,239.32,65240246,1191854433,1923726148.9999998,0.033913478815014025
2022/5/25,238.51,242.69,238.51,242.01,26978623,481515205,1923726148.9999998,0.014024149442489075
2022/5/26,242.01,242.96,238.92,241.34,23457825,419616198,1923726148.9999998,0.012193952352414586
2022/5/27,242.15,243.63,239.05,242.01,22384114,400544154,1923726148.9999998,0.011635811059508555
2022/5/30,242.42,243.23,237.84,240.8,17060269,303890115,1923726148.9999998,0.008868345948755933
2022/5/31,240.8,242.55,237.84,242.55,26372073,470062129,1924626718,0.013702435258409418
2022/6/1,241.07,242.15,237.03,238.65,24193784,429929456,1924626718,0.012570637087040584
2022/6/2,237.97,240.53,236.09,239.59,16678002,294408485,1924626718,0.008665577508625233
2022/6/6,239.72,241.21,237.97,240.94,18024881,320678789,1924626718,0.009365390613890459
2022/6/7,241.07,249.7,239.86,248.35,38507530,701722556,1924626718,0.020007791453719184
2022/6/8,248.35,248.35,242.15,244.44,26120893,473810954,1924626718,0.013571926834281847
2022/6/9,244.44,244.44,238.78,239.86,22284174,398092582,1924626718,0.011578439492493837
2022/6/10,238.24,244.17,237.84,244.17,29430425,526295525,1924626718,0.01529149768355237
2022/6/13,241.21,243.23,239.32,240.94,19007189,339652604,1924626718,0.009875779454912461
2022/6/14,240.53,242.55,235.82,242.15,22080750,391562581,1924626718,0.011472744191634982
2022/6/15,241.21,245.79,240.94,243.09,32922292,596014479,1924626718,0.017105806384217513
2022/6/16,242.55,245.79,242.28,243.5,21815155,394950293,1924626718,0.011334746003458527
2022/6/17,243.5,246.06,239.99,245.38,30156128,545805495,1924626718,0.015668559372041306
2022/6/20,245.25,248.75,244.17,246.73,23970230,438080653,1924626718,0.012454482615158208
2022/6/21,247,252.79,244.71,247.94,32557345,600767007,1924626718,0.01691618675741568
2022/6/22,249.43,252.79,246.46,249.56,35864193,665275352,1924626718,0.018634363050549732
2022/6/23,249.02,249.02,242.69,245.92,31894105,578977166,1924626718,0.01657157967397603
2022/6/24,245.92,248.62,244.57,245.92,24012188,438858932,1924626718,0.012476283206206638
2022/6/27,247.94,249.96,245.11,245.79,33449950,612877919,1924626718,0.017379967599514535
2022/6/28,245.11,246.6,242.69,246.46,25436275,461893744,1924626718,0.013216212142390096
2022/6/29,245.92,247.81,242.96,243.09,25905052,471534139,1924626718,0.013459779892757366
2022/6/30,243.23,245.65,242.55,243.63,35777687,647407883,1924633218,0.01858935337153679
2022/7/1,243.09,244.31,240.94,242.42,18890137,339795502,1924633218,0.009814928280012675
2022/7/4,242.82,247.54,242.82,247,30671612,559834165,1924633218,0.015936341383462498
2022/7/5,248.62,248.89,243.36,246.06,23238590,423731099,1924633218,0.012074295394396544
2022/7/6,245.52,246.87,240.8,242.15,24426602,440307731,1924633218,0.012691562096898194
2022/7/7,242.82,242.82,240.13,240.26,18152300,324533763,1924633218,0.009431563287088605
2022/7/8,241.21,246.19,240.26,245.25,24189759,437040331,1924633218,0.012568503325083939
2022/7/11,254.28,256.03,247.94,249.16,67954540,1267976228,1924633218,0.0353077871484602
2022/7/12,246.6,247,242.01,243.09,36202123,655376693,1924633218,0.01880988162389703
2022/7/13,242.15,243.5,240.53,242.42,17385773,312058452,1924633218,0.009033291557789168
2022/7/14,241.21,243.36,240.94,241.74,15850074,284585807,1924633218,0.008235373811364822
2022/7/15,240.94,241.74,238.11,238.11,21615893,384005311,1924633218,0.011231175269053264
2022/7/18,238.38,240.94,238.38,240.94,10331508,184036174,1924633218,0.005368039948274446
2022/7/19,240.8,241.61,239.86,241.48,10560363,188615573,1924633218,0.005486948318897819
2022/7/20,241.61,243.09,241.21,242.55,11849248,213129533,1924633218,0.00615662656613256
2022/7/21,242.42,242.96,240.8,240.94,12104482,217006885,1924633218,0.006289240924864885
2022/7/22,242.59,242.59,238.73,240.25,12141739,211753880,1924633218,0.006308598898972137
2022/7/25,240.11,241.9,239.69,240.94,8195441,143015853,1924633218,0.004258183285704882
2022/7/26,240.94,240.94,238.87,240.8,8934286,155310319,1924633218,0.004642072014783234
2022/7/27,240.66,241.21,239.14,240.11,6476719,112677222,1924633218,0.0033651705371324416
2022/7/28,240.25,241.07,239.56,239.83,10478249,182349557,1924633218,0.005444283566345471
2022/7/29,239.97,240.11,236.11,237.07,14648561,252327319,1924633218,0.007611092265788795
2022/8/1,236.11,236.93,234.59,235.69,10427554,177817378,1924633218,0.005417943482673487
2022/8/2,234.59,234.59,227.69,229.9,18614941,310386369,1924633218,0.009671942074939288
2022/8/3,228.1,232.93,227.83,227.83,11144106,185687115,1924633218,0.005790249225553998
2022/8/4,228.79,230.03,227.83,229.62,7536682,125157544,1924633218,0.003915905601916094
2022/8/5,229.9,233.9,229.76,233.76,10324097,173419558,1924633218,0.005364189344465528
2022/8/8,234.31,237.21,233.76,235.28,9240630,157663520,1924633218,0.00480124208268757
2022/8/9,235.42,235.97,232.79,234.17,6739888,114178385,1924633218,0.003501907759341188
2022/8/10,234.86,234.86,231.83,232.79,6257263,105666902,1924633218,0.0032511456944000435
2022/8/11,233.21,236.11,232.52,235.83,9407145,160024766,1924633218,0.004887759866150247
2022/8/12,235.69,236.66,234.86,236.38,6815813,116626427,1924633218,0.003541356834255783
2022/8/15,235.83,235.97,234.04,234.73,6809388,115871747,1924633218,0.003538018535851749
2022/8/16,234.73,235.55,234.04,234.45,5586030,94909376,1924633218,0.002902386775702008
2022/8/17,234.59,235.14,233.35,234.73,6146534,104315960,1924633218,0.0031936131739361885
2022/8/18,234.45,234.45,232.24,232.38,7137316,120489722,1924633218,0.0037084032080755658
2022/8/19,232.1,233.21,231.41,231.69,6211088,104525771,1924633218,0.003227154110150041
2022/8/22,231.28,232.93,229.21,232.79,8136513,136364036,1924633218,0.004227565503860071
2022/8/23,234.04,234.04,231.28,232.52,6450939,108453189,1924633218,0.003351775777154855
2022/8/24,231.41,232.93,229.62,229.62,7933520,132718441,1924633218,0.004122094498734771
2022/8/25,229.9,231,228.24,231,6477633,107749343,1924633218,0.0033656454328120197
2022/8/26,231.14,232.1,229.62,231.14,5008600,83882958,1924633218,0.002602365974543831
2022/8/29,229.21,231.14,228.52,230.86,4882934,81486214,1924633218,0.0025370724948175554
2022/8/30,234.59,238.04,233.35,236.93,23314395,399320529,1924633218,0.012113682119768963
2022/8/31,236.93,239,235.83,238.45,20308173,350107190,1924633218,0.010551710741594401
2022/9/1,238.18,242.18,235.97,241.49,22975515,401168416,1924633218,0.011937607012662502
2022/9/2,241.9,242.87,239.56,241.49,15578686,272407996,1924633218,0.008094366165096503
2022/9/5,242.59,246.46,239.83,241.49,15799424,277827519,1924633218,0.008209057108771152
2022/9/6,241.63,242.73,239,241.07,10800382,188207000,1924633218,0.005611657275261681
2022/9/7,240.94,242.73,240.11,241.21,9727726,170326320,1924633218,0.005054327187654308
2022/9/8,240.94,242.18,239.56,239.69,7591634,132319550,1924633218,0.00394445753559679
2022/9/9,241.07,243.56,239.97,242.18,10048585,176090083,1924633218,0.0052210389522644104
2022/9/13,243.42,243.42,240.25,240.66,7785075,136349258,1924633218,0.00404496551716484
2022/9/14,238.73,241.76,236.52,241.35,8869784,154044035,1924633218,0.004608558096704325
2022/9/15,241.63,242.32,237.21,238.73,9366556,162964240,1924633218,0.0048666706530885616
2022/9/16,238.73,240.94,233.48,233.62,14983509,256051427,1924633218,0.007785124386229938
2022/9/19,233.76,234.17,229.07,231.69,9043073,151607517,1924633218,0.004698595511822866
2022/9/20,231.55,233.62,230.45,231.69,6669498,111942004,1924633218,0.0034653345570594845
2022/9/21,231.69,232.38,228.93,231.97,6815324,113939840,1924633218,0.0035411027598714136
2022/9/22,230.59,233.9,230.31,230.45,6586338,110509050,1924633218,0.003422126324331164
2022/9/23,229.76,232.24,226.86,227.55,11353806,188492370,1924633218,0.0058992050505074466
2022/9/26,226.86,226.86,221.89,222.17,12945084,210523701,1924633218,0.006726000506970363
2022/9/27,223.14,228.38,222.86,228.38,9436471,154486518,1924633218,0.00490299705509915
2022/9/28,228.79,232.52,227,227.55,10441244,173653949,1924633218,0.00542505652627679
2022/9/29,229.34,232.38,225.07,225.9,9113092,151136677,1924633218,0.00473497595010334
2022/9/30,225.62,229.76,225.34,227.83,7594175,125616215,1924633218,0.003945777787152378
2022/10/10,227.83,230.59,224.65,225.21,9286093,153276847,1924633218,0.0048248637263206585
2022/10/11,224.79,226.59,220.93,225.9,9605168,155493705,1924633218,0.004990648561070403
2022/10/12,224.79,228.52,222.45,228.1,7315239,119487208,1924633218,0.0038008483546811567
2022/10/13,228.93,231.14,227,230.45,8427736,140500443,1924633218,0.004378879009870648
2022/10/14,231.14,239,230.17,237.21,17904786,306926342,1924633218,0.009302960082236304
2022/10/17,237.21,241.07,236.66,237.62,11184869,193346493,1924633218,0.00581142884545184
2022/10/18,237.76,240.94,236.24,240.38,14320200,248575907,1924633218,0.007440482615633625
2022/10/19,240.11,240.11,234.86,236.52,9412833,161599563,1924633218,0.004890715234449414
2022/10/20,235.14,238.73,235,236.11,8927244,153016953,1924633218,0.00463841313581651
2022/10/21,235.28,238.45,235,237.62,7729068,132918694,1924633218,0.004015865427092509
2022/10/24,238.73,241.21,229.9,232.66,11994641,204647296,1924633218,0.006232169791013136
2022/10/25,231.14,234.04,228.38,230.45,8737694,145892252,1924633218,0.004539926838153533
2022/10/26,230.45,241.49,230.31,239.56,20034267,345873211,1924633218,0.010409394794099412
2022/10/27,240.11,244.8,237.62,244.52,25094719,440307605,1924633218,0.013038702005817714
2022/10/28,240.52,242.45,236.38,237.07,18330745,318057658,1924633218,0.009524279654202664
2022/10/31,237.35,244.52,233.35,242.59,23600487,411306840,1924633218,0.012262329663271976
2022/11/1,242.04,247.7,240.66,247.01,29587169,525442706,1924633218,0.015372887012074838
2022/11/2,247.01,271.71,245.9,259.84,100036251,1918841545,1924633218,0.05197678709086897
2022/11/3,251.15,255.56,247.97,249.22,47710037,870142334,1924633218,0.024789158034785617
2022/11/4,248.8,257.63,248.11,255.43,34686867,638135791,1924633218,0.018022585641561964
2022/11/7,255.29,255.29,250.04,253.36,18388078,336911302,1924633218,0.009554068706716046
2022/11/8,252.94,253.63,250.04,253.08,14858129,270806709,1924633218,0.007719979506245849
2022/11/9,252.53,257.36,251.42,254.6,17289757,319404426,1924633218,0.008983403610775672
2022/11/10,253.63,258.32,253.22,255.7,16348422,303337563,1924633218,0.008494305225069642
2022/11/11,260.39,261.77,249.63,250.32,39673791,736805545,1924633218,0.020613689210470645
2022/11/14,249.08,262.88,248.39,260.53,36432517,681227659,1924633218,0.018929589627398814
2022/11/15,262.19,262.88,256.67,260.81,17923890,337561290,1924633218,0.009312886129350802
2022/11/16,260.12,264.67,258.05,259.43,20609464,390124876,1924633218,0.010708255374193587
2022/11/17,258.6,271.16,258.05,267.43,40153733,777774513,1924633218,0.020863057243564628
2022/11/18,267.71,273.92,265.5,269.5,27777344,543036315,1924633218,0.014432539010661511
2022/11/21,268.4,269.36,263.43,267.16,19150186,369323105,1924633218,0.009950044414124832
2022/11/22,266.05,270.19,257.77,259.98,25759718,489887682,1924633218,0.013384221865799678
2022/11/23,259.98,262.05,250.87,253.91,27447695,506128516,1924633218,0.014261260142086979
2022/11/24,255.01,260.26,253.49,259.15,19052054,355617963,1924633218,0.009899057036850956
2022/11/25,258.05,259.84,252.53,257.91,13952711,259484726,1924633218,0.007249542858092767
2022/11/28,253.22,259.84,252.67,256.53,13611907,253366986,1924633218,0.007072468079993411
2022/11/29,255.98,264.81,255.98,264.67,24615746,467397794,1924633218,0.012789837445276807
2022/11/30,264.53,271.98,263.43,267.02,35174701,683583956,1924633218,0.018276054196213087
2022/12/1,270.19,272.95,261.22,264.95,26198055,503301336,1924633218,0.013611972793041547
2022/12/2,263.71,266.33,262.33,263.15,12170199,232523319,1924633218,0.006323386132058332
2022/12/5,267.57,272.4,264.26,267.98,24111599,469414134,1924633218,0.012527892989946306
2022/12/6,267.98,272.95,261.5,263.02,26651174,513846916,1924633218,0.013847404144720524
2022/12/7,267.02,273.09,262.6,271.71,36091111,704930357,1924633218,0.01875220206242954
2022/12/8,273.09,276.4,268.81,272.81,40325129,797660445,1924633218,0.020952111094655335
2022/12/9,272.54,273.92,267.85,269.5,24465712,479381357,1924633218,0.012711882851852555
2022/12/12,272.81,279.71,270.19,277.92,47170963,946054648,1924633218,0.024509066225625126
2022/12/13,278.19,279.02,269.09,274.33,31155212,615667342,1924633218,0.016187610038433827
2022/12/14,271.98,272.26,261.5,263.57,33678075,647109695,1924633218,0.01749843798030093
2022/12/15,264.26,269.91,261.91,263.43,23311756,447198420,1924633218,0.012112310949420597
2022/12/16,262.19,270.19,261.5,269.09,33154645,642582478,1924633218,0.017226474473122182
2022/12/19,270.88,271.71,255.98,258.88,29208119,550406008,1924633218,0.015175940395724792
2022/12/20,256.81,258.05,250.18,250.6,20568539,375967956,1924633218,0.010686991582413808
2022/12/21,250.87,253.36,249.49,252.53,13580360,247486758,1924633218,0.007056076904934725
2022/12/22,252.67,253.22,245.63,246.04,18711983,337432680,1924633218,0.009722363110538394
2022/12/23,245.77,251.42,245.35,249.08,13282457,238945650,1924633218,0.006901292607742989
2022/12/26,262.19,265.5,254.6,260.39,39119596,738967049,1924633218,0.020325740839416396
2022/12/27,258.19,258.19,249.22,250.46,29231790,532855532,1924633218,0.015188239362498626
